tag_id,rel_site,rel_dt,length,weight
989.001034197030,L,5/23/2021 14:25,74,4.6
989.001034197089,L,5/23/2021 14:25,74,4.3
989.001034195162,L,5/23/2021 14:25,79,5.7
989.001034195050,L,5/23/2021 14:25,79,5.3
989.001034195275,L,5/23/2021 14:25,74,4.7
989.001034197073,L,5/23/2021 14:25,73,4.2
989.001034194771,L,5/23/2021 14:25,76,5.1
NA,L,5/23/2021 14:25,74,4.9
989.001034194980,L,5/23/2021 14:25,75,4.7
989.001039769592,L,5/23/2021 14:25,72,4.4
989.001034197080,L,5/23/2021 14:25,75,3.9
989.001034195090,L,5/23/2021 14:25,75,4.2
989.001034195437,B,5/23/2021 10:03,71,4.2
989.001034196136,B,5/23/2021 10:03,73,4.2
989.001034196145,B,5/23/2021 10:03,72,4.5
989.001034195816,B,5/23/2021 10:03,69,3.7
989.001034195134,B,5/23/2021 10:03,74,4.3
989.001034195478,B,5/23/2021 10:03,74,4.4
989.001034195781,B,5/23/2021 10:03,72,4.2
989.001034196315,B,5/23/2021 10:03,71,4.3
989.001034195048,B,5/23/2021 10:03,70,3.5
989.001034195356,B,5/23/2021 10:03,73,4.3
989.001034194830,B,5/23/2021 10:03,71,4.5
989.001034195693,B,5/23/2021 10:03,77,5.1
989.001034196310,B,5/23/2021 10:03,69,3.7
989.001034195852,B,5/23/2021 10:03,72,4.4
NA,B,5/23/2021 10:03,71,4.1
989.001034196347,B,5/23/2021 10:03,71,3.8
989.001034196113,B,5/23/2021 10:03,78,4.9
989.001034195913,B,5/23/2021 10:03,72,4.1
989.001034196304,B,5/23/2021 10:03,69,3.6
989.001034196066,B,5/23/2021 10:03,75,4.6
NA,B,5/23/2021 10:03,61,2.2
989.001034195414,B,5/23/2021 10:03,70,3.4
989.001034195733,B,5/23/2021 10:03,68,3.5
989.001034196961,B,5/23/2021 10:03,71,3.1
989.001034195665,B,5/23/2021 10:03,69,3.6
989.001039769044,B,5/23/2021 10:03,77,5.2
989.001034195451,B,5/23/2021 10:03,76,4.6
989.001034195802,B,5/23/2021 10:03,75,4.7
989.001034195660,B,5/23/2021 10:03,77,4.9
989.001034195390,B,5/23/2021 10:03,73,4.7
989.001034195428,B,5/23/2021 10:03,64,3.1
989.001034194807,B,5/23/2021 10:03,72,4.2
989.001034195800,B,5/23/2021 10:03,77,4.2
989.001034196122,B,5/23/2021 10:03,75,4.3
989.001034196722,B,5/23/2021 10:03,66,3.3
989.001034196250,B,5/23/2021 10:03,75,4.8
989.001034197111,B,5/23/2021 10:03,73,4.3
989.001034196381,B,5/23/2021 10:03,75,4.5
989.001034196372,B,5/23/2021 10:03,76,4.9
989.001034196044,B,5/23/2021 10:03,77,5.5
989.001034195021,B,5/23/2021 10:03,75,4
989.001034197230,B,5/23/2021 10:03,75,5.1
989.001034196300,B,5/23/2021 10:03,74,4.6
989.001034197214,B,5/23/2021 10:03,74,4.5
989.001034196328,B,5/23/2021 10:03,68,3.7
989.001039767990,B,5/23/2021 10:03,70,4.2
989.001034195696,B,5/23/2021 10:03,76,4.7
989.001034195608,B,5/23/2021 10:03,67,3.6
989.001034195418,B,5/23/2021 10:03,74,4.2
989.001034195815,B,5/23/2021 10:03,76,4.5
989.001039769534,B,5/23/2021 10:03,73,4.8
989.001039768348,B,5/23/2021 10:03,72,4.5
989.001034195812,B,5/23/2021 10:03,73,4.6
989.001034196336,B,5/23/2021 10:03,71,4.1
989.001034196249,B,5/23/2021 10:03,77,5.1
989.001034195287,B,5/23/2021 10:03,72,4
989.001034195825,B,5/23/2021 10:03,73,3.9
989.001034196364,B,5/23/2021 10:03,71,3.9
989.001034195949,B,5/23/2021 10:03,68,3.4
989.001034195242,B,5/23/2021 10:03,72,4
989.001034196077,B,5/23/2021 10:03,77,4.5
989.001034196301,B,5/23/2021 10:03,76,4.8
989.001034196240,B,5/23/2021 10:03,72,4.1
989.001034195332,B,5/23/2021 10:03,77,4.7
989.001034196270,B,5/23/2021 10:03,77,5.2
NA,B,5/23/2021 10:03,69,3.8
989.001034196237,B,5/23/2021 10:03,75,4.3
989.001034195636,B,5/23/2021 10:03,74,4.8
989.001039768743,B,5/23/2021 10:03,77,5.3
989.001034196307,B,5/23/2021 10:03,76,4.8
989.001039769516,B,5/23/2021 10:03,73,4.3
989.001034197112,B,5/23/2021 10:03,75,4.5
989.001034196934,B,5/23/2021 10:03,73,4.3
989.001034195773,B,5/23/2021 10:03,76,4.6
989.001034195315,B,5/23/2021 10:03,76,4.9
989.001039768947,B,5/23/2021 10:03,72,4.3
989.001034195438,B,5/23/2021 10:03,69,3.4
989.001034195758,B,5/23/2021 10:03,68,3.4
989.001034195810,B,5/23/2021 10:03,77,5
989.001034196117,B,5/23/2021 10:03,74,4.3
989.001034195675,B,5/23/2021 10:03,70,3.9
989.001034197428,B,5/23/2021 10:03,74,4.5
989.001034196030,B,5/23/2021 10:03,73,4.1
989.001034195826,B,5/23/2021 10:03,76,4.4
989.001034196367,B,5/23/2021 10:03,76,4.5
989.001034195666,B,5/23/2021 10:03,72,3.9
989.001034196128,B,5/23/2021 10:03,70,3.6
989.001034195384,B,5/23/2021 10:03,73,4.4
989.001034195495,B,5/23/2021 10:03,70,3.8
989.001034195996,B,5/23/2021 10:03,76,4.3
989.001034196152,B,5/23/2021 10:03,77,4.8
989.001034195358,B,5/23/2021 10:03,70,3.8
989.001034196104,B,5/23/2021 10:03,65,2.9
989.001034195718,B,5/23/2021 10:03,74,4.7
989.001034195760,B,5/23/2021 10:03,76,4.6
989.001034194798,B,5/23/2021 10:03,76,4.6
989.001034196099,B,5/23/2021 10:03,77,4.7
989.001034196160,B,5/23/2021 10:03,72,3.9
989.001034195074,B,5/23/2021 10:03,75,4.5
989.001034196824,B,5/23/2021 10:03,75,4.6
989.001039767758,B,5/23/2021 10:03,77,5.7
989.001039768884,B,5/23/2021 10:03,80,5.7
NA,B,5/23/2021 10:03,75,4.5
989.001039769310,B,5/23/2021 10:03,74,4.6
NA,B,5/23/2021 10:03,66,3
989.001039768886,B,5/23/2021 10:03,84,6.5
989.001039767677,B,5/23/2021 10:03,81,5.87
989.001039768783,B,5/23/2021 10:03,77,5.4
989.001039768781,B,5/23/2021 10:03,80,6.2
989.001039768624,B,5/23/2021 10:03,85,6.8
989.001039768876,B,5/23/2021 10:03,80,5.7
989.001039768878,B,5/23/2021 10:03,78,5.5
989.001039769410,B,5/23/2021 10:03,75,5
989.001039767679,B,5/23/2021 10:03,84,6.5
NA,B,5/23/2021 10:03,74,4.1
989.001039769356,B,5/23/2021 10:03,77,5.2
989.001039769421,B,5/23/2021 10:03,77,5.2
989.001039769294,B,5/23/2021 10:03,85,6.9
989.001039769289,B,5/23/2021 10:03,81,5.7
989.001039769392,B,5/23/2021 10:03,78,5.1
989.001039768821,B,5/23/2021 10:03,75,4.5
989.001039768775,B,5/23/2021 10:03,80,5.8
989.001039767598,B,5/23/2021 10:03,85,7
989.001039768652,B,5/23/2021 10:03,81,6.8
989.001039768738,B,5/23/2021 10:03,73,4.4
989.001039769270,B,5/23/2021 10:03,76,4.7
989.001039768860,B,5/23/2021 10:03,76,4.8
989.001039767602,B,5/23/2021 10:03,79,6
989.001039769234,B,5/23/2021 10:03,82,6.3
989.001039767623,B,5/23/2021 10:03,80,6.3
989.001039768772,B,5/23/2021 10:03,75,5.2
989.001039768691,B,5/23/2021 10:03,81,6
989.001039768627,B,5/23/2021 10:03,81,6.6
989.001039768873,B,5/23/2021 10:03,76,4.7
989.001039768639,B,5/23/2021 10:03,77,5
989.001039769340,B,5/23/2021 10:03,77,4.7
989.001039768828,B,5/23/2021 10:03,84,6.6
989.001039769233,B,5/23/2021 10:03,89,8.4
989.001039769478,B,5/23/2021 10:03,79,5.4
989.001039769237,B,5/23/2021 10:03,79,5.3
989.001039769355,B,5/23/2021 10:03,75,4.5
989.001039767633,B,5/23/2021 10:03,82,6.4
989.001039767594,B,5/23/2021 10:03,79,5.3
989.001039768870,B,5/23/2021 10:03,78,5.1
989.001039767662,B,5/23/2021 10:03,84,6.9
989.001039768118,B,5/23/2021 10:03,84,6.8
989.001039768537,B,5/23/2021 10:03,90,7
989.001039768572,B,5/23/2021 10:03,75,4.3
989.001039768940,B,5/23/2021 10:03,77,5.6
989.001039769176,B,5/23/2021 10:03,89,7
989.001039767816,B,5/23/2021 10:03,79,5
989.001039768425,B,5/23/2021 10:03,80,5.8
989.001039768235,B,5/23/2021 10:03,77,5.3
989.001039768875,B,5/23/2021 10:03,84,9
989.001039768850,B,5/23/2021 10:03,80,5.6
989.001039768569,B,5/23/2021 10:03,84,6.7
989.001039768983,B,5/23/2021 10:03,82,5.9
989.001039767896,B,5/23/2021 10:03,75,4.9
989.001039768581,B,5/23/2021 10:03,88,7.7
989.001039769073,B,5/23/2021 10:03,88,7.2
989.001039768445,B,5/23/2021 10:03,84,7.1
989.001039768458,B,5/23/2021 10:03,79,6
989.001039768504,B,5/23/2021 10:03,85,7.1
989.001039768478,B,5/23/2021 10:03,79,5.4
989.001039767603,B,5/23/2021 10:03,80,5.3
989.001039768143,B,5/23/2021 10:03,83,6.2
989.001039767613,B,5/23/2021 10:03,79,5.7
989.001039768257,B,5/23/2021 10:03,87,7.8
989.001039768102,B,5/23/2021 10:03,84,6.1
989.001039768982,B,5/23/2021 10:03,79,5.4
989.001039768911,B,5/23/2021 10:03,77,5.4
989.001039768427,B,5/23/2021 10:03,67,2.7
989.001039767905,B,5/23/2021 10:03,77,5.8
989.001039768173,B,5/23/2021 10:03,79,7.1
989.001039768406,B,5/23/2021 10:03,77,5.3
989.001039769002,B,5/23/2021 10:03,82,6
989.001039768464,B,5/23/2021 10:03,77,5.6
989.001039769070,B,5/23/2021 10:03,88,6.9
989.001039768921,B,5/23/2021 10:03,82,5.7
989.001039768475,B,5/23/2021 10:03,84,5.9
989.001039768882,B,5/23/2021 10:03,83,5.9
989.001039768540,B,5/23/2021 10:03,79,5.3
989.001039768825,B,5/23/2021 10:03,78,5.2
989.001039768479,B,5/23/2021 10:03,84,6.3
989.001039768160,B,5/23/2021 10:03,80,5.3
NA,B,5/23/2021 10:03,79,5.3
989.001039767810,B,5/23/2021 10:03,81,6.3
989.001039768929,B,5/23/2021 10:03,84,7
989.001039769015,B,5/23/2021 10:03,85,7.1
989.001039768429,B,5/23/2021 10:03,82,5.6
989.001039769107,B,5/23/2021 10:03,90,7.9
989.001039769110,B,5/23/2021 10:03,84,6.3
989.001039769054,B,5/23/2021 10:03,87,6.6
989.001039768681,B,5/23/2021 10:03,82,6.2
989.001039767857,B,5/23/2021 10:03,82,5.9
989.001039768498,B,5/23/2021 10:03,83,6.7
989.001039768191,B,5/23/2021 10:03,84,7.4
989.001039768512,B,5/23/2021 10:03,87,7.1
989.001039767871,B,5/23/2021 10:03,87,7.1
989.001039768245,B,5/23/2021 10:03,76,5.4
989.001039768975,B,5/23/2021 10:03,87,6.7
989.001039768148,B,5/23/2021 10:03,84,6.1
989.001039768188,B,5/23/2021 10:03,83,5.6
989.001039767915,B,5/23/2021 10:03,81,5.5
989.001039769138,B,5/23/2021 10:03,85,7.6
989.001039768139,B,5/23/2021 10:03,84,6.6
989.001039767826,B,5/23/2021 10:03,87,7.3
989.001039768553,B,5/23/2021 10:03,83,6
989.001039768110,B,5/23/2021 10:03,82,5.4
989.001039769161,B,5/23/2021 10:03,87,7.5
989.001039768424,B,5/23/2021 10:03,81,5.9
989.001039768931,B,5/23/2021 10:03,77,4.8
989.001039769101,B,5/23/2021 10:03,78,5.3
989.001039768446,B,5/23/2021 10:03,83,6.3
989.001039769141,B,5/23/2021 10:03,80,5.4
989.001039768241,B,5/23/2021 10:03,77,5.1
NA,B,5/23/2021 10:03,81,5.7
989.001039768737,B,5/23/2021 10:03,78,5
989.001039768486,B,5/23/2021 10:03,81,7.2
989.001039769040,B,5/23/2021 10:03,78,4
989.001039768132,B,5/23/2021 10:03,81,7.6
989.001039768219,B,5/23/2021 10:03,88,7.6
989.001039768136,B,5/23/2021 10:03,89,7.8
989.001039767980,B,5/23/2021 10:03,78,5.4
NA,B,5/23/2021 10:03,79,5.4
989.001039768522,B,5/23/2021 10:03,84,6.2
989.001039768900,B,5/23/2021 10:03,81,8.6
989.001039767621,B,5/23/2021 10:03,80,6.8
989.001039767652,B,5/23/2021 10:03,82,5.4
989.001039769374,B,5/23/2021 10:03,87,6.5
NA,B,5/23/2021 10:03,85,7.1
989.001039767817,B,5/23/2021 10:03,79,5.4
989.001039768494,B,5/23/2021 10:03,76,5.1
989.001039767839,B,5/23/2021 10:03,77,4.9
989.001039767910,B,5/23/2021 10:03,82,5.2
989.001039768267,B,5/23/2021 10:03,77,5.1
989.001039769201,B,5/23/2021 10:03,84,6.3
989.001039768904,B,5/23/2021 10:03,79,5.4
989.001039769008,B,5/23/2021 10:03,79,5.3
989.001039768941,B,5/23/2021 10:03,89,7.4
989.001039768936,B,5/23/2021 10:03,74,4.9
989.001039767827,B,5/23/2021 10:03,74,4.6
989.001039769244,B,5/23/2021 10:03,78,5.8
989.001039768154,B,5/23/2021 10:03,86,6.5
989.001039768170,B,5/23/2021 10:03,90,8.3
989.001039767824,B,5/23/2021 10:03,84,6.4
989.001039769043,B,5/23/2021 10:03,87,6.6
989.001039767877,B,5/23/2021 10:03,79,5.5
989.001039768960,B,5/23/2021 10:03,85,6.4
989.001039768655,B,5/23/2021 10:03,80,5.8
989.001039768417,B,5/23/2021 10:03,82,6.7
989.001039768205,B,5/23/2021 10:03,76,5.4
989.001039768196,B,5/23/2021 10:03,81,6.2
989.001039767861,B,5/23/2021 10:03,82,5.7
989.001039768242,B,5/23/2021 10:03,81,6.2
989.001039767946,B,5/23/2021 10:03,84,6.7
989.001039767904,B,5/23/2021 10:03,82,6.5
989.001039769072,B,5/23/2021 10:03,84,6.7
989.001039767811,B,5/23/2021 10:03,86,6.4
989.001039769236,B,5/23/2021 10:03,83,6.2
989.001039769175,B,5/23/2021 10:03,80,5.4
989.001039767880,B,5/23/2021 10:03,89,7.5
989.001039767971,B,5/23/2021 10:03,79,4.9
989.001039768264,B,5/23/2021 10:03,83,6.9
989.001039769309,B,5/23/2021 10:03,79,5.6
989.001039769020,B,5/23/2021 10:03,87,6.7
989.001039768177,B,5/23/2021 10:03,82,6.3
989.001034197139,B,5/23/2021 10:03,82,5.3
989.001034197283,B,5/23/2021 10:03,80,5.1
989.001034196783,B,5/23/2021 10:03,76,4.3
989.001034196840,B,5/23/2021 10:03,74,3.7
NA,B,5/23/2021 10:03,73,3.9
989.001034197446,B,5/23/2021 10:03,79,5
989.001039768048,B,5/23/2021 10:03,84,5.1
989.001034196995,B,5/23/2021 10:03,79,4.9
989.001034197402,B,5/23/2021 10:03,81,5.5
989.001039769603,B,5/23/2021 10:03,76,4.6
989.001034196978,B,5/23/2021 10:03,78,5
989.001034196781,B,5/23/2021 10:03,76,4.1
989.001034197335,B,5/23/2021 10:03,83,5.7
989.001039767720,B,5/23/2021 10:03,82,5.1
989.001034196850,B,5/23/2021 10:03,75,4.4
989.001039769453,B,5/23/2021 10:03,81,5
NA,B,5/23/2021 10:03,69,3
989.001034197250,B,5/23/2021 10:03,80,5.1
989.001034196687,B,5/23/2021 10:03,79,5.3
989.001034197202,B,5/23/2021 10:03,76,4.2
989.001039769525,B,5/23/2021 10:03,83,5.1
989.001034196796,B,5/23/2021 10:03,83,5
989.001039769479,B,5/23/2021 10:03,82,4.4
989.001034197296,B,5/23/2021 10:03,76,3.9
989.001039767724,B,5/23/2021 10:03,80,4.7
989.001034197473,B,5/23/2021 10:03,69,3.4
989.001034196774,B,5/23/2021 10:03,73,4.3
989.001034196879,B,5/23/2021 10:03,82,4.6
989.001034196682,B,5/23/2021 10:03,75,4
989.001034196803,B,5/23/2021 10:03,81,4.6
989.001039768323,B,5/23/2021 10:03,86,6.2
989.001034197367,B,5/23/2021 10:03,79,4.9
989.001034197268,B,5/23/2021 10:03,86,5.4
989.001039768001,B,5/23/2021 10:03,86,6.5
989.001039769646,B,5/23/2021 10:03,75,4.4
989.001034197282,B,5/23/2021 10:03,84,5.1
989.001039769669,B,5/23/2021 10:03,83,5.5
989.001034197425,B,5/23/2021 10:03,80,4.7
NA,B,5/23/2021 10:03,79,4.2
989.001034197119,B,5/23/2021 10:03,78,4.4
989.001034196877,B,5/23/2021 10:03,74,3.7
989.001034197595,B,5/23/2021 10:03,86,5.6
989.001034197484,B,5/23/2021 10:03,78,4.5
989.001039769599,B,5/23/2021 10:03,79,4.7
989.001034197247,B,5/23/2021 10:03,72,3.4
989.001034197309,B,5/23/2021 10:03,85,5.3
989.001039769449,B,5/23/2021 10:03,79,4.7
989.001034197470,B,5/23/2021 10:03,78,4.3
989.001034197576,B,5/23/2021 10:03,85,5.6
NA,B,5/23/2021 10:03,75,4
NA,B,5/23/2021 10:03,73,4.4
989.001034196695,B,5/23/2021 10:03,84,5.7
989.001039768331,B,5/23/2021 10:03,87,6.8
989.001034196838,B,5/23/2021 10:03,76,4
989.001039769518,B,5/23/2021 10:03,73,3.9
989.001034197493,B,5/23/2021 10:03,79,4.4
989.001034196700,B,5/23/2021 10:03,80,4.2
989.001039768075,B,5/23/2021 10:03,78,4.1
989.001034197579,B,5/23/2021 10:03,83,5.2
989.001039769688,B,5/23/2021 10:03,76,4.1
989.001034196959,B,5/23/2021 10:03,84,4.8
989.001039767770,B,5/23/2021 10:03,85,5.1
989.001034197328,B,5/23/2021 10:03,80,5.2
989.001039769565,B,5/23/2021 10:03,74,4.2
989.001034197238,B,5/23/2021 10:03,79,4.7
989.001039769571,B,5/23/2021 10:03,80,5.2
989.001034197417,B,5/23/2021 10:03,73,3.9
989.001034197437,B,5/23/2021 10:03,70,3.4
989.001034196968,B,5/23/2021 10:03,74,4
989.001039767739,B,5/23/2021 10:03,78,4.3
989.001039769463,B,5/23/2021 10:03,76,4.4
989.001034195177,B,5/23/2021 10:03,75,4
989.001039769342,B,5/23/2021 10:03,75,4.2
989.001034196963,B,5/23/2021 10:03,77,4.4
989.001034197566,B,5/23/2021 10:03,80,5.7
989.001039767746,B,5/23/2021 10:03,78,4.3
989.001039768356,B,5/23/2021 10:03,78,4.9
989.001034197374,B,5/23/2021 10:03,81,5
989.001039769627,B,5/23/2021 10:03,84,6.2
989.001039769296,B,5/23/2021 10:03,76,4.2
989.001039769547,B,5/23/2021 10:03,74,4.3
989.001034197525,B,5/23/2021 10:03,75,4.6
989.001034195148,B,5/23/2021 10:03,79,4.7
989.001039769506,B,5/23/2021 10:03,79,5
989.001034196880,B,5/23/2021 10:03,75,5.1
989.001039769509,B,5/23/2021 10:03,78,4.4
989.001034197252,B,5/23/2021 10:03,76,4.7
989.001034197258,B,5/23/2021 10:03,80,4.6
989.001039767710,B,5/23/2021 10:03,76,4.4
989.001039767696,B,5/23/2021 10:03,79,4.9
989.001039768073,B,5/23/2021 10:03,81,4.9
989.001034197462,B,5/23/2021 10:03,78,4.9
989.001039769568,B,5/23/2021 10:03,79,5
NA,B,5/23/2021 10:03,69,3
989.001034197261,B,5/23/2021 10:03,79,4.5
989.001039768035,B,5/23/2021 10:03,70,3.8
989.001039769576,B,5/23/2021 10:03,79,4.8
989.001034196624,B,5/23/2021 10:03,86,5.4
989.001034196743,B,5/23/2021 10:03,84,5.7
989.001039768300,B,5/23/2021 10:03,84,5.6
989.001034196654,B,5/23/2021 10:03,78,4.4
989.001034197203,B,5/23/2021 10:03,84,5.4
989.001034197191,B,5/23/2021 10:03,86,6.6
989.001039767743,B,5/23/2021 10:03,79,4.9
989.001034196652,B,5/23/2021 10:03,74,4.5
989.001034197403,B,5/23/2021 10:03,85,6.2
989.001034197181,B,5/23/2021 10:03,80,4.4
989.001039768027,B,5/23/2021 10:03,77,4.1
989.001039767719,B,5/23/2021 10:03,73,4.1
NA,B,5/23/2021 10:03,71,3.9
989.001039768359,B,5/23/2021 10:03,72,4.1
989.001039769677,B,5/23/2021 10:03,80,5.8
989.001039769633,B,5/23/2021 10:03,79,4.9
989.001034197578,B,5/23/2021 10:03,78,5.1
989.001039767992,B,5/23/2021 10:03,75,4.4
989.001034197563,B,5/23/2021 10:03,83,5.4
989.001039769581,B,5/23/2021 10:03,75,3.8
989.001039769434,B,5/23/2021 10:03,79,4.9
989.001039768309,B,5/23/2021 10:03,75,4.3
989.001034197284,B,5/23/2021 10:03,84,5.5
989.001034197324,B,5/23/2021 10:03,85,6.1
989.001034197132,B,5/23/2021 10:03,78,4.6
989.001039767771,B,5/23/2021 10:03,77,5
989.001034196772,B,5/23/2021 10:03,79,4.8
989.001034197544,B,5/23/2021 10:03,79,4.8
989.001034197194,B,5/23/2021 10:03,84,5.4
989.001039768701,B,5/23/2021 10:03,75,4.1
989.001034196696,B,5/23/2021 10:03,75,4.8
989.001034196638,B,5/23/2021 10:03,76,4.9
989.001039768371,B,5/23/2021 10:03,77,5.1
989.001034197218,B,5/23/2021 10:03,76,4.9
989.001034196179,B,5/23/2021 10:03,79,5.1
989.001034196191,B,5/23/2021 10:03,75,3.8
989.001034196873,B,5/23/2021 10:03,79,5.2
NA,B,5/23/2021 10:03,70,3.2
989.001039769489,B,5/23/2021 10:03,75,4.8
989.001039769403,B,5/23/2021 10:03,76,5
989.001039768064,B,5/23/2021 10:03,77,5
989.001034197225,B,5/23/2021 10:03,79,5.4
989.001039769304,B,5/23/2021 10:03,75,4.4
989.001034196898,B,5/23/2021 10:03,72,3.5
989.001034196891,B,5/23/2021 10:03,74,4.3
989.001034197423,B,5/23/2021 10:03,79,5.1
NA,B,5/23/2021 10:03,75,4.8
989.001034197273,B,5/23/2021 10:03,79,4.7
NA,B,5/23/2021 10:03,70,3.1
989.001039768310,B,5/23/2021 10:03,74,4
989.001039769575,B,5/23/2021 10:03,78,5
989.001034196730,B,5/23/2021 10:03,79,4.7
989.001039768029,B,5/23/2021 10:03,72,4.2
989.001034196962,B,5/23/2021 10:03,73,3.6
989.001034197325,B,5/23/2021 10:03,79,5
989.001034196923,B,5/23/2021 10:03,75,4
989.001039769493,B,5/23/2021 10:03,80,4.8
989.001034196609,B,5/23/2021 10:03,74,3.7
989.001034195248,B,5/23/2021 10:03,79,4.5
NA,B,5/23/2021 10:03,79,4.5
989.001034194679,B,5/23/2021 10:03,85,4.9
989.001034196496,B,5/23/2021 10:03,75,5
989.001034197031,B,5/23/2021 10:03,75,4.1
989.001034196094,B,5/23/2021 10:03,75,3.9
989.001034194792,B,5/23/2021 10:03,73,4
989.001034194940,B,5/23/2021 10:03,76,4.4
989.001034194917,B,5/23/2021 10:03,80,4.7
989.001034194618,B,5/23/2021 10:03,71,3.6
989.001034194805,B,5/23/2021 10:03,70,4
989.001034194965,B,5/23/2021 10:03,75,2.8
989.001034197059,B,5/23/2021 10:03,73,3.8
989.001034196079,B,5/23/2021 10:03,60,2.1
989.001034195285,B,5/23/2021 10:03,78,4.6
989.001034196577,B,5/23/2021 10:03,79,4.7
989.001034194930,B,5/23/2021 10:03,77,4.3
989.001034194866,B,5/23/2021 10:03,75,4.6
989.001034195385,B,5/23/2021 10:03,75,4.7
989.001034195336,B,5/23/2021 10:03,75,4.8
989.001034196479,B,5/23/2021 10:03,75,4.6
989.001034194831,B,5/23/2021 10:03,80,5
989.001034197009,B,5/23/2021 10:03,69,3.4
989.001034194715,B,5/23/2021 10:03,70,4
989.001034196540,B,5/23/2021 10:03,69,3.6
989.001034194823,B,5/23/2021 10:03,70,4.2
989.001034197028,B,5/23/2021 10:03,76,5.2
989.001034195213,B,5/23/2021 10:03,73,4.4
989.001034195064,B,5/23/2021 10:03,78,5.4
989.001034197098,B,5/23/2021 10:03,75,4.6
989.001034197061,B,5/23/2021 10:03,71,4.4
989.001034195274,B,5/23/2021 10:03,70,4.5
989.001034194685,B,5/23/2021 10:03,72,4.4
989.001034194925,B,5/23/2021 10:03,76,4.5
989.001034195329,B,5/23/2021 10:03,78,5.6
989.001034196492,B,5/23/2021 10:03,73,4
989.001034194932,B,5/23/2021 10:03,75,4.5
989.001034195966,B,5/23/2021 10:03,75,4.8
989.001034195260,B,5/23/2021 10:03,74,4.5
989.001034195163,B,5/23/2021 10:03,73,4.3
989.001034195957,B,5/23/2021 10:03,73,4.4
989.001034195244,B,5/23/2021 10:03,70,3.4
989.001034194969,B,5/23/2021 10:03,73,3.8
989.001034196011,B,5/23/2021 10:03,79,5.1
989.001034195215,B,5/23/2021 10:03,75,4.1
989.001034197102,B,5/23/2021 10:03,79,4.6
989.001034195914,B,5/23/2021 10:03,70,3.7
989.001034194733,B,5/23/2021 10:03,70,3.8
989.001034195158,B,5/23/2021 10:03,75,4.6
989.001034196501,B,5/23/2021 10:03,77,5.6
989.001034195032,B,5/23/2021 10:03,76,3.8
989.001034196575,B,5/23/2021 10:03,69,3.7
989.001034197097,B,5/23/2021 10:03,70,3.9
989.001034195120,B,5/23/2021 10:03,76,5.3
989.001034196486,B,5/23/2021 10:03,71,4.3
989.001034195066,B,5/23/2021 10:03,70,4.6
989.001034196439,B,5/23/2021 10:03,75,4.5
989.001034196452,B,5/23/2021 10:03,70,3.9
989.001034194978,B,5/23/2021 10:03,76,5
989.001034196407,B,5/23/2021 10:03,75,4.5
989.001034194988,B,5/23/2021 10:03,76,4.7
989.001034194966,B,5/23/2021 10:03,76,4.9
989.001034196494,B,5/23/2021 10:03,70,3.9
989.001034196245,B,5/23/2021 10:03,69,3.8
989.001034194809,B,5/23/2021 10:03,75,5.3
989.001034194743,B,5/23/2021 10:03,76,4.2
989.001034196499,B,5/23/2021 10:03,74,4.1
989.001034194839,B,5/23/2021 10:03,73,3.2
989.001034194749,B,5/23/2021 10:03,75,4.8
989.001034195400,B,5/23/2021 10:03,83,5.9
989.001034194623,B,5/23/2021 10:03,76,4.8
989.001034196511,B,5/23/2021 10:03,80,4.8
989.001034196513,B,5/23/2021 10:03,75,4.5
989.001034194692,B,5/23/2021 10:03,70,3.7
989.001034195071,B,5/23/2021 10:03,71,4
989.001034195070,B,5/23/2021 10:03,73,4.5
989.001034196002,B,5/23/2021 10:03,80,5.8
NA,B,5/23/2021 10:03,69,3.6
989.001034195025,B,5/23/2021 10:03,80,5.2
989.001034195141,B,5/23/2021 10:03,77,5.3
989.001034195300,B,5/23/2021 10:03,77,5.2
989.001034194861,B,5/23/2021 10:03,68,3.6
989.001034195102,B,5/23/2021 10:03,70,3.7
989.001034194651,B,5/23/2021 10:03,64,3.1
989.001034194725,B,5/23/2021 10:03,75,4.1
989.001034195020,B,5/23/2021 10:03,77,5.5
NA,B,5/23/2021 10:03,79,5.1
989.001034195097,B,5/23/2021 10:03,75,4.9
989.001034195166,B,5/23/2021 10:03,69,4.9
989.001034196482,B,5/23/2021 10:03,75,5
989.001034194936,B,5/23/2021 10:03,69,3.9
989.001034195888,B,5/23/2021 10:03,75,4.4
989.001034194895,B,5/23/2021 10:03,79,4.7
989.001034196510,B,5/23/2021 10:03,68,3.4
989.001034194820,B,5/23/2021 10:03,74,4.2
989.001034194723,B,5/23/2021 10:03,77,4.5
989.001034197026,B,5/23/2021 10:03,78,5.2
989.001034194842,B,5/23/2021 10:03,73,4.5
989.001034195047,B,5/23/2021 10:03,76,4.3
989.001034196429,B,5/23/2021 10:03,69,4.1
989.001034194768,B,5/23/2021 10:03,76,4.9
989.001034194719,B,5/23/2021 10:03,75,5.2
989.001034194720,B,5/23/2021 10:03,73,4
989.001034194945,B,5/23/2021 10:03,70,3.6
989.001034196580,B,5/23/2021 10:03,70,3.8
989.001034196019,B,5/23/2021 10:03,72,4.2
989.001034197057,B,5/23/2021 10:03,79,4.9
989.001034195253,B,5/23/2021 10:03,77,4.5
989.001034195277,B,5/23/2021 10:03,75,4.9
989.001034195293,B,5/23/2021 10:03,79,5.4
989.001034194714,B,5/23/2021 10:03,75,5.2
